load_transmission,load_people,n_person,load_light,load_fan,load_total,load_installed,Fan consumes too much energy,Insulation insufficient,Light consumes too much energy,Light is on for too long,People too long in the Room,To many people in the Room,none
0.5445484968,0.040999999999999995,1,0.0761624576,0.09809987599999999,1.10172570408,2.093278837752,0,0,1,1,0,0,0
0.4693877496,0.032,1,0.019533952,0.0696507476,0.85633005134,1.3701280821439998,0,0,0,0,0,0,0
1.1406632482,0.54,6,0.027787650916666674,0.09430960311111113,2.6140027282302776,3.398203546699361,0,1,0,0,1,1,0
0.44362435,0.046,1,0.016988869925925926,0.04136420503703704,0.7945672661962963,1.1123941726748148,0,1,0,0,0,0,0
0.48409951040000004,0.06,2,0.019822377777777782,0.07724119874074074,0.9296864760318518,1.0226551236350372,0,0,0,0,0,0,1
0.40828208899999996,0.045,1,0.01671739125,0.07917950892133335,0.7963095342984332,1.5926190685968664,1,1,0,0,0,0,0
0.3838557536,0.034,1,0.016102683333333333,0.055364814166666665,0.709518714095,0.7804705855045001,0,0,0,0,0,0,1
0.330743336,0.048,1,0.01778556266666667,0.044612119688888896,0.6396544766155555,0.7036199242771112,0,0,0,0,0,0,1
0.4377213236000001,0.049,1,0.02721571202777778,0.06376252532222222,0.8376643633775,0.9214307997152501,0,0,0,0,0,0,1
0.4315278175999999,0.043,1,0.023078807111111113,0.06086364479999999,0.809781890791111,0.8907600798702221,0,0,0,0,0,0,1
0.40035061879999995,0.031,1,0.0633952423,0.08380774652249999,0.8389027310526248,1.258354096578937,1,0,1,1,0,0,0
0.5073865412,0.105,3,0.025208024074074076,0.09074888666666667,1.056098005314074,1.1617078058454815,0,0,0,0,0,0,1
0.39477232519999994,0.132,3,0.020676174444444445,0.05657753188888888,0.8758377457233333,0.9634215202956667,0,0,0,0,0,0,1
0.41887044320000005,0.076,2,0.019563941111111115,0.06378874483333334,0.8384235372594445,1.089950598437278,0,0,0,0,0,0,0
0.43453307039999994,0.084,1,0.018826681481481488,0.06438725066666667,0.8725331536948148,1.7450663073896293,0,0,0,0,1,0,0
0.5433383031999999,0.12299999999999998,3,0.053153050533333315,0.09179823333333334,1.1763699012466664,1.4116438814959997,0,0,1,0,0,0,0
0.3713455152,0.15,3,0.022615200000000005,0.05160788640000001,0.8635744723200001,0.9499319195520002,0,0,0,0,0,0,1
0.4371309404,0.132,2,0.06269896359222223,0.08662295169266669,1.041756640743089,2.083513281486178,1,0,1,1,1,0,0
0.2917449392,0.034,1,0.01066254103703704,0.03731889362962964,0.5419032421066667,0.5960935663173335,0,0,0,0,0,0,1
0.53711537,0.14700000000000002,3,0.03819561977777779,0.0894868806222222,1.17710691208,1.294817603288,0,0,0,0,0,0,1
0.4232955584,0.043,1,0.022511551111111108,0.05863473777777778,0.7937906785688889,0.8731697464257778,0,0,0,0,0,0,1
0.416045432,0.09,3,0.03279912162962963,0.06436155506666666,0.8746488576096295,1.3994381721754072,0,0,0,1,0,0,0
0.4456160896,0.037,1,0.020470669333333337,0.06699994746666668,0.82662572428,0.9092882967080002,0,0,0,0,0,0,1
0.6507974772,0.425,5,0.03142552519111111,0.06127123457777777,1.6943166436048889,3.3886332872097773,0,1,1,0,1,1,0
0.37928534159999994,0.126,3,0.019324703999999998,0.05443124959999999,0.8396098780399999,0.9235708658439999,0,0,0,0,0,0,1
0.6214132628,0.086,2,0.08805124180555557,0.1159814744212963,1.3215966695889352,1.9823950043834029,0,0,0,1,0,0,0
0.6311895303999999,0.296,4,0.02907188666666666,0.11396179573333333,1.55182365856,2.32773548784,0,0,0,0,1,1,0
0.4513635896,0.114,3,0.022120188444444445,0.07130850222222224,0.9552488063866665,1.0507736870253332,0,0,0,0,0,0,1
0.4943686836,0.108,3,0.024876969,0.08513451613333334,1.0329512446633335,1.136246369129667,0,0,0,0,0,0,1
0.35719379079999997,0.034,1,0.014178659222222223,0.0484576529888889,0.658053649366111,0.7238590143027221,0,0,0,0,0,0,1
0.4536166096,0.07,1,0.02517818177777778,0.06681001257777779,0.8926269657355554,1.4282031451768886,0,0,0,0,1,0,0
0.5493947888,0.135,3,0.036032208333333336,0.09360367009259259,1.1803444674775927,1.2983789142253521,0,0,0,0,0,0,1
0.7485572158,0.378,6,0.06448925694444446,0.1083419516666667,1.884113215396111,3.202992466173389,0,1,0,1,1,1,0
0.421126222,0.088,2,0.02341472222222223,0.060718631944444455,0.8602263854416666,0.9462490239858333,0,0,0,0,0,0,1
0.32610027559999993,0.258,6,0.015373997037037035,0.05667713391407408,0.951419539499111,1.5222712631985775,1,0,0,0,0,1,0
0.5572261023999999,0.126,3,0.034219639999999996,0.092393028,1.17426621708,1.291692838788,0,0,0,0,0,0,1
0.47285188279999996,0.043,1,0.027505887240740743,0.08059864633333333,0.9047368037424074,0.9952104841166483,0,0,0,0,0,0,1
0.44795463239999994,0.092,2,0.02716568290740741,0.06903626808425928,0.9224270459179167,1.0146697505097084,0,0,0,0,0,0,1
0.6344375576,0.062,2,0.030152319925925927,0.11438428462222223,1.2194125351148148,1.3413537886262965,0,0,0,0,0,0,1
0.3914102676,0.086,2,0.020898516,0.0605570952,0.8103555242599999,0.8913910766859999,0,0,0,0,0,0,1
0.6311187212,0.031,1,0.030066443611111115,0.1140585086666667,1.1690533265427778,1.2859586591970558,0,0,0,0,0,0,1
0.5052981296,0.237,3,0.022547740799999993,0.1026845213333333,1.2579190680133332,1.7610866952186666,1,0,1,0,1,0,0
0.6568482437999998,0.044,1,0.04561590573333334,0.05205204199999999,1.157848477723333,2.0841272599019995,0,1,1,1,0,0,0
0.4502012151999999,0.074,2,0.020793013333333332,0.06608806399999999,0.8860693241733331,0.9746762565906665,0,0,0,0,0,0,1
0.4772025104000001,0.09,3,0.031797072,0.11634587900444446,1.0372509190364447,1.4521512866510227,1,0,1,0,0,0,0
0.7738645850000001,0.405,5,0.026570985222222225,0.10439825806666667,1.8992590510188891,2.2791108612226667,0,1,0,0,1,1,0
0.2913550288,0.076,2,0.012037048888888893,0.03702976355555556,0.6038116698044445,0.6641928367848889,0,0,0,0,0,0,1
0.47223299199999996,0.047,1,0.044068331342222225,0.089244072736,0.946190824313422,1.3246671540387909,1,0,1,0,0,0,0
0.44006170559999996,0.094,2,0.027447247999999997,0.0711292512,0.9173253969599999,1.009057936656,0,0,0,0,0,0,1
0.6471389588,0.19,5,0.04564751665166667,0.06337360887407407,1.371932122272324,1.783511758954021,0,1,1,1,0,1,0
0.340633634,0.039,1,0.015264753472222222,0.04411122349537038,0.6365639359030093,0.7002203294933103,0,0,0,0,0,0,1
0.4527632208,0.047,1,0.027341780000000003,0.067598188,0.86231962376,0.9485515861360001,0,0,0,0,0,0,1
0.43724129240000004,0.094,2,0.02700179940740741,0.06836625807407408,0.9085835573281482,0.9994419130609631,0,0,0,0,0,0,1
0.37841080200000005,0.111,3,0.01714418125,0.05254459875,0.8106943939,0.8917638332900001,0,0,0,0,0,0,1
0.37767696120000005,0.042,1,0.018170082000000004,0.04966489080000001,0.7068923043,0.7775815347300001,0,0,0,0,0,0,1
0.5180185650000001,0.24599999999999997,6,0.031895565625,0.05412580833333333,1.2325579114895835,2.3418600318302087,0,1,1,0,0,1,0
0.2945414428,0.09,3,0.009496666666666665,0.035897399999999996,0.6234064887266667,0.6857471375993335,0,0,0,0,0,0,1
0.41410323679999994,0.16,2,0.01889051074074074,0.08549248618814816,0.983805038906889,1.6724685661417111,1,0,0,0,1,0,0
0.5619173392,0.108,3,0.019701759000000003,0.03743334210000001,1.054226038435,2.0030294730265,0,1,1,0,0,0,0
0.4649203328,0.064,2,0.019974287407407414,0.07821181912962964,0.9093043370387036,1.000234770742574,0,0,0,0,0,0,1
0.2996433836,0.09,2,0.014577352499999998,0.03786872238333333,0.6410297148008332,0.7051326862809165,0,0,0,0,0,0,1
0.4389793364,0.048,1,0.027250823111111114,0.06438006959999999,0.838984832211111,0.9228833154322221,0,0,0,0,0,0,1
0.4833334836,0.046,1,0.030600948000000003,0.07590365580000001,0.92196522673,1.0141617494030002,0,0,0,0,0,0,1
0.5353138735999999,0.086,1,0.037117555555555556,0.08366297022222223,1.0760368790977777,1.398847942827111,0,0,0,0,1,0,0
0.3495574323999999,0.111,3,0.014510002222222223,0.04913792644444444,0.7600977735466665,0.8361075509013333,0,0,0,0,0,0,1
0.6765412992,0.24,4,0.030532950000000003,0.057334095,1.45639209909,2.7671449882709998,0,1,1,0,1,1,0
0.8767527199999999,0.099,3,0.023906391666666665,0.08468658138888888,1.5723012549305555,3.144602509861111,0,1,0,0,0,0,0
0.5727480307999999,0.14700000000000002,3,0.040833237601851854,0.09391644648425924,1.239021686584861,1.3629238552433471,0,0,0,0,0,0,1
0.49766453,0.06,2,0.020429967222222224,0.07865537380555555,0.9522873129902778,1.0475160442893057,0,0,0,0,0,0,1
0.29076280639999996,0.044,1,0.013814202518518521,0.0356029674,0.5570609656618518,0.612767062228037,0,0,0,0,0,0,1
0.3821747248,0.076,2,0.017235208222222225,0.05556086861111112,0.7699076623683333,0.8468984286051667,0,0,0,0,0,0,1
0.6531454705999999,0.083,1,0.035322464320000004,0.06993895797777779,1.2200399947017777,1.4640479936421333,0,1,1,0,1,0,0
0.4950096448,0.09,2,0.030591000000000004,0.08089620000000002,1.00992042496,1.110912467456,0,0,0,0,0,0,1
0.3781505552,0.038,1,0.01722737740740741,0.05712235666666667,0.7112254194474074,0.7823479613921481,0,0,0,0,0,0,1
0.4953140324,0.38,5,0.031529914166666666,0.07820789579166669,1.428325171419583,2.856650342839166,0,0,0,0,1,1,0
0.3808928024,0.037,1,0.01620662762962963,0.054270301711111114,0.7081361110240741,0.7789497221264816,0,0,0,0,0,0,1
0.33597994499999995,0.344,4,0.014568017777777779,0.032608644444444446,1.0543770804722221,1.3706902046138887,0,1,1,0,1,1,0
0.3914865944,0.09,3,0.01417927777777778,0.055582768888888905,0.7993105295466666,0.8792415825013333,0,0,0,0,0,0,1
0.6567047520000001,0.141,3,0.04882360000000001,0.11779992,1.3982759944000003,1.5381035938400005,0,0,0,0,0,0,1
0.5184217412000001,0.066,2,0.023916239722222222,0.08725803825925928,1.0086142278131482,1.1094756505944632,0,0,0,0,0,0,1
0.5869107904,0.03,1,0.0265408,0.10713636266666667,1.088352531946667,1.1971877851413337,0,0,0,0,0,0,1
0.4377553488,0.074,1,0.023779910000000005,0.06460208883333333,0.8701991540683333,1.6533783927298331,0,0,0,0,1,0,0
0.42004569199999997,0.06,2,0.015713246666666666,0.0593960724,0.8049747660466666,0.8854722426513334,0,0,0,0,0,0,1
0.4168261723999999,0.031,1,0.016349226055555555,0.0598065237,0.7597737871255554,0.835751165838111,0,0,0,0,0,0,1
0.7907159358000001,0.29400000000000004,6,0.0349919045,0.08697987689999999,1.7496971899400005,3.499394379880001,0,1,0,0,0,1,0
0.45422630439999995,0.092,2,0.02743449583333333,0.07055436645833332,0.9341119917029167,1.0275231908732085,0,0,0,0,0,0,1
0.29326044,0.12,3,0.012803000000000002,0.039881345000000006,0.67561993825,0.743181932075,0,0,0,0,0,0,1
0.4143450916,0.186,6,0.03980610394444444,0.08735630447444445,1.0548858750273886,1.3713516375356052,1,0,0,1,0,1,0
0.386305568,0.108,3,0.016273408000000003,0.051261235200000005,0.8146683062400001,0.8961351368640001,0,0,0,0,0,0,1
0.5504734795999999,0.07,2,0.02707930944444444,0.08936172116666663,1.0685260398061112,1.1753786437867224,0,0,0,0,0,0,1
0.45680946079999996,0.031,1,0.018205312592592594,0.07358469896296296,0.8404192349155555,0.9244611584071111,0,0,0,0,0,0,1
0.4129335056,0.132,3,0.02276692814814815,0.05940098525925924,0.9092970575607406,1.0002267633168147,0,0,0,0,0,0,1
0.3952431604,0.033,1,0.015690803333333333,0.05391930599999999,0.7218872411133334,0.7940759652246667,0,0,0,0,0,0,1
0.80144603,0.356,4,0.14871235682009262,0.09009457437037037,2.024566793726171,3.644220228707108,0,1,1,1,1,1,0
0.3301741036,0.048,1,0.017930629333333333,0.044714506900000006,0.6391878977583333,0.7031066875341667,0,0,0,0,0,0,1
0.4734689344,0.132,3,0.028065668888888895,0.07545837794444446,1.0280398227883334,1.1308438050671668,0,0,0,0,0,0,1
0.8346422942000002,0.064,1,0.04102504652777778,0.0639443725212963,1.4552369842111579,2.1828554763167367,0,1,0,1,1,0,0
0.38950485640000004,0.148,4,0.017497949555555555,0.057932400555555555,0.8887560494411111,1.4220096791057777,0,0,0,0,0,1,0
0.32489467999999994,0.035,1,0.012953467592592593,0.042746443055555555,0.6026121564398147,0.6628733720837963,0,0,0,0,0,0,1
0.3488907224,0.076,2,0.015586161629629629,0.0459381605925926,0.7053018147022222,0.7758319961724445,0,0,0,0,0,0,1
0.3172647588,0.141,3,0.03237015333333333,0.04146134533333333,0.7715395733266665,1.2344633173226662,0,0,0,1,0,0,0
0.38926576039999994,0.135,3,0.021403149583333336,0.057931191538888885,0.8752201472072222,0.9627421619279445,0,0,0,0,0,0,1
0.4370886388,0.092,2,0.026450364166666664,0.06641341437500001,0.9018310051454167,0.9920141056599584,0,0,0,0,0,0,1
0.543364052,0.06,2,0.023356666666666668,0.09046815555555555,1.0399238676222224,1.1439162543844448,0,0,0,0,0,0,1
0.4519107516,0.09,3,0.017006430000000003,0.07063337260000001,0.91284830359,1.004133133949,0,0,0,0,0,0,1
0.6084381134,0.195,5,0.026343639259259262,0.05498635976296296,1.282913763012222,2.1809533971207773,0,1,0,1,0,1,0
0.3427569904,0.348,4,0.016861586,0.05030373156666666,1.0989873465516666,1.7583797544826667,0,0,0,0,1,1,0
0.32432360839999996,0.035,1,0.012836000462962965,0.044155841592592594,0.6036574031605556,0.6640231434766112,0,0,0,0,0,0,1
0.5176299656,0.24599999999999997,6,0.04298952679185185,0.10971018158333337,1.3286780272640184,2.391620449075233,1,0,1,0,0,1,0
0.42245780279999995,0.135,3,0.023833462500000006,0.06636295225,0.9390986154474997,1.0330084769922498,0,0,0,0,0,0,1
0.6026892872,0.114,3,0.03456938814814815,0.12867908905703704,1.2759097583875185,2.551819516775037,1,0,0,0,0,0,0
0.7172990808000002,0.5219999999999999,6,0.10191467133333335,0.10853687685225001,2.102138412029096,2.732779935637825,1,1,0,1,1,1,0
0.9859823368,0.198,3,0.05266134302,0.12246259091733334,1.9707040925691333,2.5619153203398732,1,1,1,0,1,0,0
0.5408034144,0.36,5,0.021669179200000003,0.05173870605555554,1.4126063845005554,1.6951276614006665,0,1,1,0,1,1,0
0.3989004096,0.207,3,0.037932171851851854,0.05949108977777778,1.0198193232829629,1.6317109172527406,0,0,0,1,1,0,0
0.8584941456,0.25,5,0.07147873040000001,0.066141033,1.8068651680499999,2.52961123527,0,1,1,1,0,1,0
0.748948536,0.078,2,0.03255525,0.11771855550000002,1.416972395175,1.70036687421,1,1,0,1,0,0,0
0.46479894559999985,0.047,1,0.028486623407407412,0.07339851265185186,0.8898419184059255,0.9788261102465181,0,0,0,0,0,0,1
0.39147280040000004,0.126,3,0.019733883555555554,0.058543854548148144,0.8638382808303704,0.9502221089134075,0,0,0,0,0,0,1
0.5345147412,0.108,3,0.027262530000000004,0.08534686475000001,1.0949299971275,1.20442299684025,0,0,0,0,0,0,1
0.5313437514,0.325,5,0.08825851125,0.09501071579999999,1.5074388187525,3.014877637505,1,1,1,1,1,1,0
0.487465197,0.41,5,0.0686067355711111,0.048581491544444445,1.4712474649675555,2.0597464509545778,0,1,1,1,1,1,0
0.5530667516,0.048,1,0.03829489777777778,0.09717330311111111,1.067975681108889,1.174773249219778,0,0,0,0,0,0,1
0.7213238926000001,0.23,5,0.054013152500000015,0.10392910730980558,1.6084359209942183,3.2168718419884366,1,1,0,1,0,1,0
0.554573216,0.215,5,0.027405108634444446,0.085479920624,1.2795644556247443,2.175259574562065,1,1,1,0,0,1,0
0.5465109231999999,0.072,2,0.027744396,0.09386853979999998,1.0731795955499999,1.1804975551049999,0,0,0,0,0,0,1
0.3706227096,0.117,3,0.017255238000000003,0.0507923416,0.8057219193399999,0.886294111274,0,0,0,0,0,0,1
0.5479813636,0.07,2,0.027850783333333334,0.09859177300000001,1.0794146839033334,1.1873561522936669,0,0,0,0,0,0,1
0.34863139519999997,0.09,2,0.018582288333333332,0.05058511824074074,0.7363082625724072,0.809939088829648,0,0,0,0,0,0,1
0.43487148319999996,0.234,6,0.0383007794,0.085047942665,1.14871929763425,2.0676947357416497,1,0,1,0,0,1,0
0.446502584,0.078,2,0.05912554666666667,0.06937397475555558,0.9468530528622222,1.8937061057244446,0,0,1,1,0,0,0
0.5274495,0.474,6,0.03445000533333333,0.044292864,1.5662789355333335,1.8795347226400003,0,1,0,1,1,1,0
0.45415104540000006,0.031,1,0.011075039046296297,0.042013696511111115,0.7804476823882409,1.3267610600600095,0,1,0,0,0,0,0
0.42436873160000005,0.084,2,0.02211337333333334,0.061917445333333335,0.8589793478866666,0.9448772826753333,0,0,0,0,0,0,1
0.3731663231999999,0.093,3,0.013918288148148146,0.05028542814814814,0.7690365572696295,0.8459402129965925,0,0,0,0,0,0,1
0.4824368736,0.076,2,0.024995450000000006,0.11180464785000002,1.0080936086024999,1.3105216911832498,1,0,0,0,0,0,0
0.5665347799999998,0.148,2,0.015444413111111109,0.05274501083703703,1.1349500957248144,2.1564051818771475,0,1,0,0,1,0,0
0.3782094096,0.072,1,0.021979776,0.0541709896,0.76322225404,1.3738000572720002,0,0,0,0,1,0,0
0.44599680399999997,0.126,2,0.02877476666666667,0.06928963813333334,0.9715887527599999,1.2630653785879997,0,0,0,0,1,0,0
0.5522731368000001,0.12,2,0.02888010666666667,0.1299781289540741,1.2051404900100742,1.9282247840161186,1,0,0,0,1,0,0
0.3471361256,0.076,2,0.015373947111111109,0.050976772000000004,0.7097559248311112,0.9936582947635557,0,0,0,0,0,0,0
0.2878228452,0.14700000000000002,3,0.015289028546296298,0.03494635096296296,0.703334425828426,0.7736678684112687,0,0,0,0,0,0,1
0.6607881484,0.155,5,0.024465211780000003,0.0836125808,1.339605614421,1.7414872987473,0,1,1,0,0,1,0
0.473244552,0.036,1,0.021684000000000005,0.07041276666666667,0.8719449120666666,0.9591394032733334,0,0,0,0,0,0,1
0.5104874323999999,0.141,3,0.03342259430555556,0.08064089775,1.1100488404605555,1.221053724506611,0,0,0,0,0,0,1
0.4682474456,0.072,2,0.022136400000000004,0.07403396000000001,0.9228058181200001,1.5687698908040002,0,0,0,0,0,0,0
0.5745053863999999,0.09,2,0.03808991666666666,0.09480157037037035,1.1562254664837035,1.271848013132074,0,0,0,0,0,0,1
0.3693104403999999,0.23,5,0.020786080055555555,0.05250744570555556,0.975275750933611,1.950551501867222,0,0,0,0,0,1,0
0.5179692980000001,0.086,2,0.03169494166666667,0.08565005166666669,1.0459057224333335,1.1504962946766668,0,0,0,0,0,0,1
0.5402640804,0.04,1,0.0452168745,0.088562189625,1.03536255956125,1.3459713274296248,0,0,1,0,0,0,0
0.8760772548,0.03,1,0.05077066,0.11119529238999998,1.5486626504254999,2.1681277105956998,1,1,0,1,0,0,0
0.33672257520000004,0.27,3,0.016994221688888894,0.05671549145370372,0.9866268180967592,1.7759282725741667,1,0,1,0,1,0,0
0.5676718388,0.09,1,0.05265775122222222,0.14699391052500002,1.2431190757934723,1.4917428909521668,1,0,1,0,1,0,0
0.4754957328,0.096,2,0.02968056000000001,0.07574726250000002,0.9815391551849999,1.0796930707035,0,0,0,0,0,0,1
0.5534925264,0.066,2,0.026298712000000005,0.08925623466666667,1.0658188359466665,1.1724007195413333,0,0,0,0,0,0,1
0.44093926620000007,0.081,1,0.017094299555555553,0.04387536885925925,0.8452179551914815,1.098783341748926,0,1,0,0,1,0,0
0.44896711199999995,0.047,1,0.028087199999999996,0.07069607999999998,0.8623880683999998,0.9486268752399999,0,0,0,0,0,0,1
0.5430090864,0.12,3,0.031708599999999997,0.09544288599999996,1.1457328299799998,1.260306112978,0,0,0,0,0,0,1
0.6061552595999999,0.047,1,0.04351992416666666,0.11537409683333331,1.1774714568699998,2.3549429137399995,0,0,0,0,0,0,0
0.4131128276,0.066,1,0.03277089481111112,0.11009941990716668,0.9018755563615027,1.0822506676338033,1,0,1,0,1,0,0
0.48714798439999996,0.128,2,0.02677292851851852,0.07636977859907407,1.0415215027005094,1.9788908551309679,0,0,0,0,1,0,0
0.32942554920000006,0.22,5,0.01615430666666667,0.06758080765333335,0.918082962104,1.8361659242079997,1,0,0,0,0,1,0
0.9486779952000001,0.084,2,0.04460555655111112,0.08551597824,1.686059318487111,3.372118636974222,1,1,1,0,0,0,0
0.6024430775999999,0.128,2,0.052394210000000004,0.0570899175,1.217894447395,2.0704205605715,0,1,0,1,1,0,0
0.2747755604,0.06,2,0.018323627583333335,0.03440770068425926,0.5618849885680093,1.0675814782792177,0,0,0,1,0,0,0
0.46766592400000007,0.18,4,0.025015410777777778,0.04466519721481482,1.0401524713892594,1.9762896956395928,0,1,0,1,0,1,0
0.6704838597999999,0.516,6,0.0357701966125,0.07118589910444445,1.8754879354995695,3.0007806967993114,1,1,1,0,1,1,0
0.39654071600000007,0.12299999999999998,3,0.019577934296296295,0.05983207725185185,0.8684785549448149,0.9553264104392964,0,0,0,0,0,0,1
0.6371981968,0.038,1,0.03631984266666667,0.11440750440000003,1.1975920386066667,1.3173512424673335,0,0,0,0,0,0,1
0.80035011,0.234,6,0.053583258055555555,0.09433900887962963,1.7142949465560187,2.74287191448963,0,1,0,1,0,1,0
0.4939070444,0.036,1,0.024962945333333333,0.08542874625185186,0.9284331671785184,1.0212764838963704,0,0,0,0,0,0,1
0.5003322896000001,0.08,2,0.033472799777777784,0.08085978299259262,1.007264064937037,1.8130753168866665,0,0,0,1,0,0,0
0.31973572400000005,0.08,2,0.014545555555555556,0.04327302777777779,0.6634537456333334,0.7297991201966668,0,0,0,0,0,0,1
0.46265452200000007,0.148,2,0.021679123308333336,0.05812275777000002,1.0011617844635834,1.7019750335880919,1,1,1,0,1,0,0
